"","observacao_id","coord_x","coord_y","sharing","mailto"
"1","UM-Alto-das-Canas@ctb0007",-54.2180369910854,-30.3662139231284,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Alto-das-Canas@ctb0007"">Relatar problema</a>"
"2","UM-Vacacai@ctb0007",-54.5336462301039,-30.2616267908694,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Vacacai@ctb0007"">Relatar problema</a>"
"3","UM-Escobar@ctb0007",-55.7920351004128,-30.7202935811315,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Escobar@ctb0007"">Relatar problema</a>"
"4","UM-Santa-Maria@ctb0007",-53.7362726046414,-29.8803986174736,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Santa-Maria@ctb0007"">Relatar problema</a>"
"5","UM-Vacaria@ctb0007",-50.8799040453384,-28.5107341621687,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Vacaria@ctb0007"">Relatar problema</a>"
"6","UM-Cruz-Alta@ctb0007",-53.643871203345,-28.9793070338211,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Cruz-Alta@ctb0007"">Relatar problema</a>"
"7","UM-Passo-Fundo@ctb0007",-52.3336968135036,-28.236989681742,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Passo-Fundo@ctb0007"">Relatar problema</a>"
"8","UM-Durox@ctb0007",-51.4562934980492,-28.3509459051608,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Durox@ctb0007"">Relatar problema</a>"
"9","UM-Santo-Angelo@ctb0007",-53.6900456979735,-28.5840876385852,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Santo-Angelo@ctb0007"">Relatar problema</a>"
"10","UM-Sao-Jeronimo@ctb0007",-53.5942994920941,-30.1474800667729,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Sao-Jeronimo@ctb0007"">Relatar problema</a>"
"11","UM-Sao-Gabriel@ctb0007",-53.6760309510267,-30.0467674136702,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Sao-Gabriel@ctb0007"">Relatar problema</a>"
"12","UM-Sao-Pedro@ctb0007",-53.712985,-29.714016,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oUVN1OF9SdEdlYzg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=UM-Sao-Pedro@ctb0007"">Relatar problema</a>"
