"","observacao_id","coord_x","coord_y","sharing","mailto"
"1","Canto_Escuro_19_1@ctb0004",-35.139935,-8.56256,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Canto_Escuro_19_1@ctb0004"">Relatar problema</a>"
"2","Canto_Escuro_19_2@ctb0004",-35.139935,-8.56256,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Canto_Escuro_19_2@ctb0004"">Relatar problema</a>"
"3","Canto_Escuro_19_3@ctb0004",-35.139935,-8.56256,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Canto_Escuro_19_3@ctb0004"">Relatar problema</a>"
"4","Canto_Escuro_19_4@ctb0004",-35.139935,-8.56256,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Canto_Escuro_19_4@ctb0004"">Relatar problema</a>"
"5","Canto_Escuro_19_5@ctb0004",-35.139935,-8.56256,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Canto_Escuro_19_5@ctb0004"">Relatar problema</a>"
"6","Canto_Escuro_19_6@ctb0004",-35.139935,-8.56256,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Canto_Escuro_19_6@ctb0004"">Relatar problema</a>"
"7","Canto_Escuro_19_7@ctb0004",-35.139935,-8.56256,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Canto_Escuro_19_7@ctb0004"">Relatar problema</a>"
"8","Boca_da_Mata_9_1@ctb0004",-35.138644,-8.58322,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Boca_da_Mata_9_1@ctb0004"">Relatar problema</a>"
"9","Boca_da_Mata_9_2@ctb0004",-35.138644,-8.58322,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Boca_da_Mata_9_2@ctb0004"">Relatar problema</a>"
"10","Boca_da_Mata_9_3@ctb0004",-35.138644,-8.58322,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Boca_da_Mata_9_3@ctb0004"">Relatar problema</a>"
"11","Boca_da_Mata_9_4@ctb0004",-35.138644,-8.58322,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Boca_da_Mata_9_4@ctb0004"">Relatar problema</a>"
"12","Boca_da_Mata_9_5@ctb0004",-35.138644,-8.58322,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oRHg5QUlhM2pVeWc"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=Boca_da_Mata_9_5@ctb0004"">Relatar problema</a>"
