"","observacao_id","coord_x","coord_y","sharing","mailto"
"1","sm-dnos-001@ctb0003",-53.794645,-29.651271,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-001@ctb0003"">Relatar problema</a>"
"2","sm-dnos-002@ctb0003",-53.793987,-29.650564,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-002@ctb0003"">Relatar problema</a>"
"3","sm-dnos-003@ctb0003",-53.793993,-29.650232,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-003@ctb0003"">Relatar problema</a>"
"4","sm-dnos-004@ctb0003",-53.794345,-29.650311,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-004@ctb0003"">Relatar problema</a>"
"5","sm-dnos-005@ctb0003",-53.792947,-29.650838,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-005@ctb0003"">Relatar problema</a>"
"6","sm-dnos-006@ctb0003",-53.793499,-29.649951,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-006@ctb0003"">Relatar problema</a>"
"7","sm-dnos-007@ctb0003",-53.793272,-29.649962,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-007@ctb0003"">Relatar problema</a>"
"8","sm-dnos-008@ctb0003",-53.793633,-29.648468,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-008@ctb0003"">Relatar problema</a>"
"9","sm-dnos-009@ctb0003",-53.793707,-29.647836,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-009@ctb0003"">Relatar problema</a>"
"10","sm-dnos-010@ctb0003",-53.793019,-29.64797,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-010@ctb0003"">Relatar problema</a>"
"11","sm-dnos-011@ctb0003",-53.792816,-29.64804,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-011@ctb0003"">Relatar problema</a>"
"12","sm-dnos-012@ctb0003",-53.79206,-29.64927,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-012@ctb0003"">Relatar problema</a>"
"13","sm-dnos-013@ctb0003",-53.79184,-29.648724,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-013@ctb0003"">Relatar problema</a>"
"14","sm-dnos-014@ctb0003",-53.792442,-29.648539,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-014@ctb0003"">Relatar problema</a>"
"15","sm-dnos-015@ctb0003",-53.792655,-29.648548,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-015@ctb0003"">Relatar problema</a>"
"16","sm-dnos-016@ctb0003",-53.792509,-29.647109,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-016@ctb0003"">Relatar problema</a>"
"17","sm-dnos-017@ctb0003",-53.79256,-29.646736,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-017@ctb0003"">Relatar problema</a>"
"18","sm-dnos-018@ctb0003",-53.792256,-29.646199,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-018@ctb0003"">Relatar problema</a>"
"19","sm-dnos-019@ctb0003",-53.792114,-29.645725,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-019@ctb0003"">Relatar problema</a>"
"20","sm-dnos-020@ctb0003",-53.791419,-29.646682,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-020@ctb0003"">Relatar problema</a>"
"21","sm-dnos-021@ctb0003",-53.793887,-29.652717,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-021@ctb0003"">Relatar problema</a>"
"22","sm-dnos-022@ctb0003",-53.790043,-29.648311,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-022@ctb0003"">Relatar problema</a>"
"23","sm-dnos-023@ctb0003",-53.78955,-29.648663,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-023@ctb0003"">Relatar problema</a>"
"24","sm-dnos-024@ctb0003",-53.788403,-29.649114,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-024@ctb0003"">Relatar problema</a>"
"25","sm-dnos-025@ctb0003",-53.786795,-29.650051,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-025@ctb0003"">Relatar problema</a>"
"26","sm-dnos-026@ctb0003",-53.786729,-29.650198,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-026@ctb0003"">Relatar problema</a>"
"27","sm-dnos-027@ctb0003",-53.786439,-29.647667,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-027@ctb0003"">Relatar problema</a>"
"28","sm-dnos-028@ctb0003",-53.786838,-29.647463,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-028@ctb0003"">Relatar problema</a>"
"29","sm-dnos-029@ctb0003",-53.785726,-29.646196,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-029@ctb0003"">Relatar problema</a>"
"30","sm-dnos-030@ctb0003",-53.782776,-29.642239,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-030@ctb0003"">Relatar problema</a>"
"31","sm-dnos-031@ctb0003",-53.782604,-29.641715,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-031@ctb0003"">Relatar problema</a>"
"32","sm-dnos-032@ctb0003",-53.78358,-29.643612,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-032@ctb0003"">Relatar problema</a>"
"33","sm-dnos-033@ctb0003",-53.783181,-29.644809,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-033@ctb0003"">Relatar problema</a>"
"34","sm-dnos-034@ctb0003",-53.786181,-29.645831,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-034@ctb0003"">Relatar problema</a>"
"35","sm-dnos-035@ctb0003",-53.79162,-29.65165,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-035@ctb0003"">Relatar problema</a>"
"36","sm-dnos-036@ctb0003",-53.790323,-29.650243,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-036@ctb0003"">Relatar problema</a>"
"37","sm-dnos-037@ctb0003",-53.789106,-29.649981,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-037@ctb0003"">Relatar problema</a>"
"38","sm-dnos-038@ctb0003",-53.788766,-29.650904,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-038@ctb0003"">Relatar problema</a>"
"39","sm-dnos-039@ctb0003",-53.788001,-29.651884,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-039@ctb0003"">Relatar problema</a>"
"40","sm-dnos-040@ctb0003",-53.78967,-29.652096,"<a href=""https://drive.google.com/open?id=0B7xsLbrOA23oNkRKUEUtajF4Wjg"">Acessar dados</a>","<a href=""mailto:fe-br@googlegroups.com?subject=sm-dnos-040@ctb0003"">Relatar problema</a>"
